"[5545134.1573, 7422050.3379]",172.95639721920003
"[5545133.8759, 7422050.0279]",173.2938692192
"[5545133.6607, 7422049.7357]",173.3043692192
"[5545133.4561, 7422049.4453]",173.3318458288
"[5545133.2705, 7422049.1718]",173.2831178288
"[5545133.1228, 7422048.9002]",180.2305692192
"[5545133.057, 7422048.716]",180.47999721920002
"[5545132.9467, 7422048.6882]",180.5920283048
"[5545132.8169, 7422048.5292]",180.33735630479998
"[5545132.7979, 7422048.5366]",180.6833769144
"[5545132.865, 7422048.5988]",181.0381436952
"[5545133.0436, 7422048.5889]",181.462668
"[5545133.2681, 7422048.4037]",181.79518339039998
"[5545133.6296, 7422048.1483]",181.884832
"[5545133.8989, 7422047.8723]",182.526068
"[5545134.3021, 7422047.5333]",182.4994465904
"[5545134.2969, 7422047.5726]",187.9222283048
"[5545134.2434, 7422047.7019]",187.3705283048
"[5545134.1982, 7422047.6619]",186.338868
"[5545134.2456, 7422047.7081]",185.7004206096
"[5545134.3107, 7422047.6391]",185.6978166096
"[5545134.3389, 7422047.6205]",185.6468206096
"[5545134.2954, 7422047.6501]",185.1591883048
"[5545134.2846, 7422047.6499]",184.832196
"[5545134.3132, 7422047.6579]",184.68128830479998
"[5545134.3262, 7422047.6444]",184.9688603048
"[5545134.3604, 7422047.6389]",184.17283600000002
"[5545134.3401, 7422047.6353]",181.8788883048
"[5545134.3427, 7422047.6448]",181.21897569520002
"[5545134.3208, 7422047.6403]",180.82697169520003
"[5545134.3735, 7422047.6084]",180.3506
"[5545134.3577, 7422047.6194]",180.4101
"[5545134.3414, 7422047.6484]",180.1673049144
"[5545134.3014, 7422047.641]",180.09984860960003
"[5545134.3379, 7422047.6055]",180.3310409144
"[5545134.3537, 7422047.5857]",180.6933153904
"[5545134.3714, 7422047.5891]",180.71425139040002
"[5545134.4054, 7422047.545]",180.1982409144
"[5545134.4713, 7422047.5339]",180.44873078080002
"[5545134.409, 7422047.5497]",180.3654283048
"[5545134.3823, 7422047.5727]",180.70985630479998
"[5545134.4294, 7422047.549]",181.0742667808
"[5545134.451, 7422047.5387]",181.1901833904
"[5545134.5273, 7422047.5453]",183.0961833904
"[5545134.4625, 7422047.6418]",184.47312060960002
"[5545134.3732, 7422047.7081]",184.8938076952
"[5545134.397, 7422047.7027]",184.875964
"[5545134.3787, 7422047.6629]",184.970764
"[5545134.4009, 7422047.6611]",185.0758756952
"[5545134.4036, 7422047.6736]",185.1049603048
"[5545134.3792, 7422047.6603]",185.04899600000002
"[5545134.4025, 7422047.6779]",185.0454563048
"[5545134.3847, 7422047.688]",185.1200166096
"[5545134.4058, 7422047.6381]",185.0775716952
"[5545134.4123, 7422047.6437]",185.1835436952
"[5545134.4274, 7422047.6443]",185.2233563048
"[5545134.4496, 7422047.6371]",185.0300206096
"[5545134.4634, 7422047.64]",185.08862430480002
"[5545134.4711, 7422047.6394]",185.1784806096
"[5545134.4832, 7422047.6331]",185.2205563048
"[5545134.5154, 7422047.6308]",185.611968
"[5545134.5369, 7422047.6337]",185.71528460960002
"[5545134.5588, 7422047.6355]",185.51104860959998
"[5545134.3271, 7422047.6572]",185.1787603048
"[5545134.2398, 7422047.5751]",184.663732
"[5545134.2542, 7422047.6233]",184.2048243048
"[5545134.2517, 7422047.6103]",184.0614436952
"[5545134.2595, 7422047.6285]",184.100832
"[5545134.2686, 7422047.6138]",184.6533756952
"[5545134.2858, 7422047.624]",185.155604
"[5545134.2869, 7422047.627]",184.7104436952
"[5545134.2878, 7422047.6329]",183.9329716952
"[5545134.301, 7422047.6332]",183.75549999999998
"[5545134.3299, 7422047.6438]",184.1232153904
"[5545134.3492, 7422047.6553]",184.422464
"[5545134.3696, 7422047.6698]",184.03277169519998
"[5545134.389, 7422047.6778]",183.9677206096
"[5545134.3999, 7422047.6917]",183.9570126096
"[5545134.4259, 7422047.7039]",183.9694603048
"[5545134.4402, 7422047.73]",184.065396
"[5545134.4531, 7422047.7568]",184.2804283048
"[5545134.4734, 7422047.7547]",184.4093756952
"[5545134.5093, 7422047.7657]",184.5223206096
"[5545134.5529, 7422047.7742]",184.5293396952
"[5545134.5792, 7422047.7909]",184.89751660960002
"[5545134.6035, 7422047.8033]",185.2352206096
"[5545134.6323, 7422047.8195]",185.8949
"[5545134.6615, 7422047.8341]",186.7388923048
"[5545134.6977, 7422047.8478]",186.7038243048
"[5545134.736, 7422047.8661]",190.1611513904
"[5545134.7686, 7422047.8868]",189.9468563048
"[5545134.8066, 7422047.9064]",190.2736486096
"[5545134.8473, 7422047.9208]",190.06828460960003
"[5545134.8894, 7422047.9406]",191.00822830479999
"[5545134.931, 7422047.9592]",191.583764
"[5545134.9761, 7422047.9815]",192.212648
"[5545135.0267, 7422048.0089]",192.691248
"[5545135.074, 7422048.032]",193.28716400000002
"[5545135.1313, 7422048.0597]",193.9441876952
"[5545135.1804, 7422048.0863]",194.6526083048
"[5545135.2353, 7422048.1141]",195.5262443048
"[5545135.2867, 7422048.1435]",195.80753600000003
"[5545135.349, 7422048.1721]",196.087556
"[5545135.4045, 7422048.2037]",196.1140316952
"[5545135.4687, 7422048.2314]",196.18353969519998
"[5545135.5334, 7422048.2648]",196.3078476952
"[5545135.5989, 7422048.2957]",196.51226
"[5545135.6667, 7422048.3314]",196.374492
"[5545135.7409, 7422048.3667]",196.535208
"[5545135.8141, 7422048.3994]",196.69436
"[5545135.8897, 7422048.4362]",196.74862000000002
"[5545135.9654, 7422048.4756]",196.85700400000002
"[5545136.0433, 7422048.5125]",196.9475396952
"[5545136.122, 7422048.5637]",197.066168
"[5545136.2059, 7422048.601]",197.092736
"[5545136.3735, 7422048.5032]",197.1851876952
"[5545136.4581, 7422048.5452]",197.276876
"[5545136.5446, 7422048.5817]",197.3924636952
"[5545136.6531, 7422048.6257]",197.4367156952
"[5545136.7428, 7422048.6637]",197.5774716952
"[5545136.8532, 7422048.7031]",197.68416
"[5545136.9423, 7422048.7485]",197.6912476952
"[5545137.0642, 7422048.7775]",197.7261716952
