"[5544992.1179, 7421915.7558]",197.787808
"[5544990.7337, 7421915.4598]",197.879508
"[5544989.7573, 7421915.1664]",197.98193600000002
"[5544988.7891, 7421914.9208]",198.05949600000002
"[5544987.842, 7421914.6588]",198.0555876952
"[5544986.8996, 7421914.4892]",197.9699476952
"[5544985.9572, 7421914.2804]",197.892552
"[5544985.044, 7421914.1278]",197.58550400000001
"[5544984.1407, 7421914.0069]",197.2903396952
"[5544983.4929, 7421913.9121]",196.73846400000002
"[5544982.5659, 7421913.9288]",193.979316
"[5544981.7621, 7421913.8306]",193.378968
"[5544980.7849, 7421913.8092]",192.5855883048
"[5544980.397, 7421913.6039]",191.2978806096
"[5544979.6357, 7421913.4565]",190.04053969519998
"[5544978.9551, 7421913.3845]",188.5342563048
"[5544978.2721, 7421913.2754]",187.7356243048
"[5544977.5985, 7421913.1965]",186.682768
"[5544976.9723, 7421913.1202]",185.8958883048
"[5544976.3573, 7421913.0458]",183.43939600000002
"[5544975.7483, 7421912.9928]",181.1809381336
"[5544975.1362, 7421912.9665]",180.6547307808
"[5544974.5442, 7421912.93]",180.17270769520002
"[5544973.9874, 7421912.907]",179.4312409144
"[5544973.4313, 7421912.9026]",179.0535518096
"[5544972.8833, 7421912.897]",179.10267489519998
"[5544972.3531, 7421912.9051]",179.49792830479998
"[5544971.847, 7421912.9193]",179.61454860959998
"[5544971.346, 7421912.9325]",179.8311590856
"[5544970.8632, 7421912.965]",179.8184950856
"[5544970.3976, 7421912.9911]",179.83505630480002
"[5544969.9427, 7421913.0294]",179.5821563048
"[5544969.5199, 7421913.0639]",179.3540590856
"[5544969.2691, 7421913.3447]",179.1981672
"[5544969.0234, 7421913.7291]",179.0708518096
"[5544968.792, 7421914.2191]",178.946356724
"[5544968.5278, 7421914.9799]",179.0538081144
"[5544968.0683, 7421915.6445]",178.62342350480003
"[5544967.553, 7421916.1889]",178.72207980960002
"[5544967.177, 7421916.4696]",178.9075798096
"[5544966.6973, 7421916.7135]",178.9550875048
"[5544966.2414, 7421916.8588]",179.0172388952
"[5544965.8077, 7421916.9962]",178.85453641919997
"[5544965.4006, 7421917.0995]",179.12841089519998
"[5544965.0384, 7421917.1055]",179.20272308559998
"[5544964.7481, 7421917.0838]",178.1154230856
"[5544964.3836, 7421917.0792]",178.6098716952
"[5544964.0062, 7421917.0824]",178.6142206096
"[5544963.608, 7421917.0262]",178.4457667808
"[5544963.2607, 7421916.9954]",178.626664
"[5544962.9184, 7421916.9946]",179.1585667808
"[5544962.6087, 7421916.9952]",179.819436
"[5544962.29, 7421916.9763]",180.02140491440002
"[5544962.024, 7421916.9397]",179.6643769144
"[5544961.7365, 7421916.9373]",179.4840076952
"[5544961.4855, 7421916.9398]",179.410364
"[5544961.074, 7421916.9655]",179.3813076952
"[5544960.7715, 7421916.9616]",179.13917939040002
"[5544960.4522, 7421916.9798]",178.85462830480003
"[5544960.1513, 7421917.01]",178.8254950856
"[5544959.8536, 7421917.0202]",179.2311873904
"[5544959.5541, 7421917.0455]",179.230864
"[5544959.3156, 7421917.0208]",179.15255908560002
"[5544959.0393, 7421917.0355]",178.88148739039997
"[5544958.7724, 7421917.0402]",178.89084860960003
"[5544958.433, 7421917.1371]",178.6996283048
"[5544958.0217, 7421917.302]",178.38007980959998
"[5544957.5397, 7421917.3799]",178.3270458288
"[5544956.903, 7421917.437]",186.6748436952
"[5544956.2511, 7421917.4432]",186.65491169519998
"[5544955.4952, 7421917.2747]",186.8769396952
"[5544954.8631, 7421917.0371]",187.1079526096
"[5544954.4486, 7421916.6246]",187.39772430480002
"[5544954.0693, 7421916.2141]",187.55323969519998
"[5544953.6726, 7421915.6651]",188.0125563048
"[5544953.2467, 7421915.1328]",188.37619600000002
"[5544952.6672, 7421914.5021]",188.60485260960002
"[5544952.0837, 7421913.8668]",188.95070769519998
"[5544951.3564, 7421913.1678]",193.010896
"[5544950.645, 7421912.4279]",193.151832
"[5544949.8116, 7421911.6671]",193.48058
"[5544949.0544, 7421910.8307]",193.401848
"[5544948.193, 7421909.9959]",193.952868
"[5544947.3865, 7421909.0935]",194.301264
"[5544946.5397, 7421908.213]",194.591852
"[5544945.7066, 7421907.2822]",193.74038000000002
"[5544944.8292, 7421906.3901]",194.0897923048
"[5544943.9428, 7421905.453]",194.0140443048
"[5544943.0367, 7421904.5585]",194.302164
"[5544942.0589, 7421903.655]",194.52832
"[5544941.0867, 7421902.8201]",194.3421443048
"[5544940.0511, 7421901.9691]",194.2779763048
"[5544938.9733, 7421901.2317]",194.0946716952
"[5544937.8619, 7421900.4403]",193.8189236952
"[5544936.6984, 7421899.7727]",194.24212
"[5544935.5196, 7421899.034]",193.9212
"[5544934.2983, 7421898.4178]",193.6225923048
"[5544933.0999, 7421897.7859]",193.5968603048
"[5544931.8429, 7421897.2169]",193.6437716952
"[5544930.6397, 7421896.5899]",193.87547230479998
"[5544929.4337, 7421895.9403]",193.3724716952
"[5544928.2487, 7421895.2345]",193.5360603048
"[5544927.2274, 7421894.4659]",193.6242923048
"[5544926.3021, 7421893.7028]",193.658416
"[5544925.5979, 7421892.8899]",193.497464
"[5544924.9276, 7421892.1081]",193.672236
"[5544924.2771, 7421891.1847]",193.74712
"[5544923.7526, 7421890.3089]",193.749868
"[5544923.3591, 7421889.3708]",193.64821230479998
"[5544923.0571, 7421888.5101]",193.6204716952
"[5544922.9541, 7421887.7218]",193.4947876952
"[5544922.9408, 7421887.007]",193.884968
"[5544923.0481, 7421886.3012]",193.820884
"[5544923.222, 7421885.5822]",193.6916396952
"[5544923.1657, 7421884.735]",193.557064
"[5544923.0776, 7421883.8293]",193.87182369520002
"[5544995.699, 7421828.7304]",193.853664
"[5544996.6032, 7421828.0876]",194.0893236952
"[5544997.4895, 7421827.3727]",197.025192
"[5544998.7031, 7421826.5246]",197.29339599999997
"[5544999.5744, 7421825.6916]",197.0541236952
"[5545000.2505, 7421825.2902]",197.136928
"[5545001.1183, 7421824.5621]",197.109348
"[5545002.0661, 7421823.884]",197.09674800000002
"[5545003.0042, 7421823.2584]",197.101248
"[5545003.9615, 7421822.5586]",194.4568283048
"[5545005.3234, 7421821.8797]",194.102764
"[5545005.9411, 7421821.5027]",194.127352
"[5545006.9233, 7421821.1371]",194.054548
"[5545007.9516, 7421820.7209]",193.8980556952
"[5545008.9903, 7421820.4476]",194.0304763048
"[5545009.995, 7421820.2294]",194.04483599999998
"[5545011.0222, 7421819.9861]",193.930316
"[5545012.0419, 7421819.8637]",193.7603923048
"[5545013.0029, 7421819.6317]",194.0983236952
"[5545014.1156, 7421819.4898]",194.1625876952
"[5545015.1285, 7421819.2127]",193.8624443048
"[5545016.1976, 7421818.971]",193.57689599999998
"[5545017.1392, 7421818.4752]",193.671232
"[5545018.1697, 7421818.0729]",194.07888
"[5545019.0723, 7421817.4795]",194.116368
"[5545020.0192, 7421816.9472]",194.133268
"[5545021.3274, 7421815.9236]",194.1538236952
"[5545022.2984, 7421815.3236]",194.3216763048
"[5545023.2399, 7421814.6094]",194.323832
"[5545024.2264, 7421813.9936]",194.2231236952
"[5545025.2539, 7421813.273]",194.1946556952
"[5545026.2833, 7421812.6484]",194.23555199999998
"[5545027.3117, 7421811.9466]",194.32052
"[5545028.3227, 7421811.2248]",194.5017716952
"[5545029.3655, 7421810.6329]",194.2128443048
"[5545030.3581, 7421809.8625]",194.093432
"[5545031.1186, 7421809.2236]",194.0984396952
"[5545032.1698, 7421808.4322]",194.1592923048
"[5545033.1992, 7421807.7709]",194.288768
"[5545034.2704, 7421807.0867]",194.4123443048
"[5545035.3373, 7421806.4467]",194.350816
"[5545036.4975, 7421805.9332]",194.26922000000002
"[5545037.6117, 7421805.4759]",194.3939876952
"[5545038.841, 7421805.1634]",194.4617443048
"[5545040.0242, 7421804.9314]",194.456204
"[5545041.1242, 7421804.9395]",194.3764443048
"[5545042.1884, 7421804.9976]",194.319368
"[5545043.1435, 7421805.1336]",194.35870830480002
"[5545043.9724, 7421805.4463]",194.47008399999999
"[5545044.7573, 7421805.7325]",194.3137763048
"[5545045.5064, 7421806.2273]",194.366248
"[5545046.3177, 7421806.6471]",194.4533396952
"[5545047.1807, 7421807.2074]",194.445052
"[5545048.039, 7421807.6805]",194.3379283048
"[5545048.9778, 7421808.2311]",194.256436
"[5545049.8909, 7421808.7421]",194.25219230480002
"[5545050.8459, 7421809.2903]",194.1354716952
"[5545051.7597, 7421809.8963]",194.1352876952
"[5545052.7248, 7421810.4511]",194.07902369520002
"[5545053.6616, 7421811.1684]",194.0583556952
"[5545054.6567, 7421811.705]",194.1136123048
"[5545055.6644, 7421812.4122]",194.08817230480003
"[5545056.7615, 7421812.8881]",197.194692
"[5545058.0061, 7421813.6261]",197.064884
"[5545059.0403, 7421814.2097]",197.0884123048
"[5545060.1707, 7421814.8344]",194.23573600000003
"[5545061.3408, 7421815.3299]",194.180768
"[5545062.5485, 7421815.7596]",194.16877630480002
"[5545063.61, 7421816.3146]",194.1130603048
"[5545064.8452, 7421816.7183]",194.1183716952
"[5545066.047, 7421817.0787]",194.171736
"[5545067.2572, 7421817.456]",194.10552
"[5545068.4617, 7421817.6736]",194.1217603048
"[5545069.6891, 7421817.9548]",194.266464
"[5545070.8857, 7421818.1991]",194.384032
"[5545072.0985, 7421818.3372]",194.25366400000001
"[5545073.3011, 7421818.5117]",193.97270400000002
"[5545074.5018, 7421818.4395]",194.17302
"[5545075.7071, 7421818.4683]",194.181468
"[5545076.8815, 7421818.3062]",194.21106799999998
"[5545078.0357, 7421818.2444]",193.901636
"[5545079.2009, 7421818.0024]",194.15313600000002
"[5545080.3599, 7421817.8785]",194.0203716952
"[5545081.5797, 7421817.619]",194.05349999999999
"[5545082.7875, 7421817.4304]",194.185716
"[5545084.0445, 7421817.2435]",194.201268
"[5545085.3322, 7421817.2477]",197.1056636952
"[5545086.5555, 7421817.3346]",197.1295
"[5545087.7362, 7421817.7394]",197.15533600000003
"[5545088.7744, 7421818.1706]",197.15064
"[5545089.6221, 7421818.8477]",197.1715876952
"[5545090.4269, 7421819.5063]",197.18053600000002
"[5545091.1268, 7421820.2656]",197.194636
"[5545091.8626, 7421821.0112]",194.31803200000002
"[5545092.4959, 7421821.8367]",194.0320556952
"[5545093.19, 7421822.677]",194.087864
"[5545093.7921, 7421823.5633]",194.1829716952
"[5545094.355, 7421824.5448]",193.99769600000002
"[5545094.9323, 7421825.4925]",193.75480399999998
"[5545095.6723, 7421826.3795]",194.0399123048
"[5545096.4708, 7421827.1591]",194.34660830480001
"[5545097.4195, 7421827.7227]",194.35280830480002
"[5545098.3576, 7421828.2188]",197.1086
"[5545099.4378, 7421828.5533]",197.11469599999998
"[5545100.4386, 7421828.8438]",194.2628243048
"[5545101.4736, 7421828.9729]",194.2803
"[5545102.4708, 7421829.0583]",194.54918
"[5545103.496, 7421828.9752]",194.54258000000002
"[5545104.4691, 7421828.9467]",194.54478
"[5545105.5649, 7421828.9208]",194.546964
"[5545106.6203, 7421828.9898]",194.06214030479998
"[5545107.7529, 7421829.0781]",193.82899600000002
"[5545108.8511, 7421829.2662]",194.1469396952
"[5545109.9654, 7421829.4555]",194.0398556952
"[5545111.1057, 7421829.6532]",194.079336
"[5545112.2114, 7421829.8874]",193.8026603048
"[5545113.3943, 7421830.122]",194.305032
"[5545114.4925, 7421830.3972]",194.109264
"[5545115.6738, 7421830.6799]",194.19190830480002
"[5545116.7713, 7421830.9575]",194.17278000000002
"[5545117.9916, 7421831.2658]",193.8132083048
"[5545119.1206, 7421831.5305]",193.8399396952
"[5545120.3083, 7421831.8598]",193.96012369520002
"[5545121.4152, 7421832.1666]",193.992464
"[5545122.5424, 7421832.5461]",194.112484
"[5545123.6759, 7421832.8338]",194.0967923048
"[5545124.8041, 7421833.1742]",196.53114
"[5545125.9161, 7421833.4675]",196.427092
"[5545126.954, 7421833.8396]",196.13759599999997
"[5545128.0116, 7421834.1186]",194.023184
"[5545129.0169, 7421834.4247]",194.036584
"[5545129.9723, 7421834.7222]",194.057184
"[5545130.8783, 7421835.0154]",198.1184796952
"[5545131.6216, 7421835.376]",196.15074400000003
"[5545132.3346, 7421835.802]",196.17114400000003
"[5545133.0497, 7421836.1871]",196.19174400000003
"[5545133.7917, 7421836.66]",196.212744
"[5545134.5397, 7421837.0948]",198.146444
"[5545135.3397, 7421837.6116]",196.522068
"[5545136.1434, 7421838.083]",196.55001199999998
"[5545136.9438, 7421838.6423]",196.564968
"[5545137.8039, 7421839.1316]",196.602568
"[5545138.6357, 7421839.6382]",196.43974400000002
"[5545139.5156, 7421840.1251]",196.56823169519998
"[5545140.3614, 7421840.597]",196.688672
"[5545141.2365, 7421841.0911]",198.35374769519998
"[5545142.1676, 7421841.3605]",198.3938476952
"[5545143.0886, 7421841.7199]",198.4479716952
"[5545144.0586, 7421841.9496]",198.45696
"[5545145.0359, 7421842.1344]",198.04879599999998
"[5545145.9512, 7421842.2656]",197.953876
"[5545146.8869, 7421842.3752]",198.005576
"[5545147.7514, 7421842.5009]",197.77407969520002
"[5545148.6291, 7421842.6292]",198.1058636952
"[5545149.4679, 7421842.7643]",198.079068
"[5545150.2545, 7421842.9269]",198.1223476952
"[5545151.0217, 7421843.0864]",198.0321156952
"[5545151.7533, 7421843.2469]",198.056544
"[5545152.4798, 7421843.3765]",197.9595556952
"[5545153.1822, 7421843.5012]",198.0876156952
"[5545153.8557, 7421843.6086]",193.73246400000002
"[5545154.5134, 7421843.7117]",193.730464
"[5545155.143, 7421843.7864]",193.70836400000002
"[5545155.7661, 7421843.8479]",193.68786400000002
"[5545156.3455, 7421843.906]",193.711264
"[5545156.9195, 7421843.9357]",193.8529123048
"[5545157.4691, 7421843.9527]",192.9836
"[5545158.0037, 7421843.9683]",192.948416
"[5545158.51, 7421843.9779]",192.90224800000001
"[5545158.9886, 7421843.9176]",192.64086799999998
"[5545159.5892, 7421843.6562]",192.4866243048
"[5545160.2544, 7421843.395]",192.3879403048
"[5545161.0629, 7421842.9936]",192.107964
"[5545161.9644, 7421842.8001]",191.9483723048
"[5545162.9123, 7421842.612]",191.6251243048
"[5545163.7922, 7421842.7292]",191.3394443048
"[5545164.7662, 7421842.7915]",190.979516
"[5545165.6192, 7421843.1218]",191.117732
"[5545166.5278, 7421843.4359]",191.06898830480003
"[5545167.4233, 7421843.9089]",190.6904603048
"[5545168.2924, 7421844.401]",190.9445923048
"[5545169.18, 7421844.9922]",191.11798000000002
"[5545170.0343, 7421845.596]",191.17283600000002
"[5545170.9364, 7421846.2184]",191.56124030479998
"[5545171.7688, 7421846.9098]",192.3484243048
"[5545172.6476, 7421847.5864]",193.152352
"[5545173.4356, 7421848.3521]",193.54652
"[5545174.258, 7421849.1033]",194.1475283048
"[5545174.9125, 7421849.9737]",194.3538443048
"[5545175.6529, 7421850.796]",194.355952
"[5545176.2303, 7421851.7253]",193.563036
"[5545176.8941, 7421852.5733]",193.0968603048
"[5545177.5622, 7421853.5331]",192.7550123048
"[5545178.2306, 7421854.3701]",192.4340283048
"[5545178.9441, 7421855.2799]",191.6993283048
"[5545179.6042, 7421856.1313]",189.68545630480003
"[5545180.3082, 7421857.0457]",189.0785883048
"[5545180.9457, 7421857.9844]",188.38405260960002
"[5545181.6457, 7421858.8724]",188.30579600000002
"[5545182.3366, 7421859.8349]",188.1978846096
"[5545182.9999, 7421860.7334]",187.4752206096
"[5545183.7391, 7421861.7005]",186.9802923048
"[5545184.4187, 7421862.5923]",186.5000526096
"[5545185.1205, 7421863.5672]",186.03936800000002
"[5545185.8258, 7421864.4194]",185.8069206096
"[5545186.5806, 7421865.301]",185.44976400000002
"[5545187.3556, 7421866.0907]",185.139364
"[5545188.2409, 7421866.7265]",184.217064
"[5545189.0973, 7421867.3499]",181.89022830480002
"[5545190.0355, 7421867.8941]",179.0560049144
"[5545190.9088, 7421868.4396]",178.73386678079999
"[5545191.9272, 7421868.9308]",178.43752830480003
"[5545192.8745, 7421869.4649]",178.2729873904
"[5545193.9043, 7421870.0569]",178.2326206096
"[5545194.8805, 7421870.6991]",178.20357169520003
"[5545195.7837, 7421871.4739]",178.7843846096
"[5545196.5366, 7421872.3376]",178.4672307808
"[5545197.1477, 7421873.2057]",178.877564
"[5545197.4018, 7421874.0652]",179.2363667808
"[5545197.671, 7421874.9074]",179.5388076952
"[5545197.7211, 7421875.8098]",179.6178667808
"[5545197.8893, 7421876.7265]",179.5078436952
"[5545197.9088, 7421877.7067]",179.2376563048
"[5545197.9776, 7421878.7062]",178.69162830480002
"[5545198.0173, 7421879.7319]",178.7950049144
"[5545197.9617, 7421880.7502]",178.8684409144
"[5545197.9833, 7421881.8279]",178.783136
"[5545197.8128, 7421882.8553]",178.5160206096
"[5545197.699, 7421883.9116]",178.5676436952
"[5545197.3861, 7421884.8579]",178.7884126096
"[5545197.134, 7421885.8897]",178.9216307808
"[5545196.889, 7421886.9145]",178.8329513904
"[5545196.5968, 7421887.9772]",178.8130049144
"[5545196.4198, 7421889.0765]",179.09077169519998
"[5545196.0586, 7421890.1666]",178.8639049144
"[5545195.7972, 7421891.2611]",178.4532153904
"[5545195.387, 7421892.369]",178.2157846096
"[5545195.1199, 7421893.4899]",178.1321076952
"[5545194.6955, 7421894.5737]",178.5055153904
"[5545194.4185, 7421895.7213]",178.4516873904
"[5545194.0383, 7421896.8368]",177.9369793904
"[5545193.7393, 7421898.0083]",178.15912308560002
"[5545193.4513, 7421899.1128]",179.2141409144
"[5545193.1954, 7421900.2837]",179.36485139040002
"[5545193.0298, 7421901.3857]",179.0320436952
"[5545192.7606, 7421902.5291]",178.6353049144
"[5545192.602, 7421903.6448]",178.83722830480002
"[5545192.4783, 7421904.7541]",178.5360230856
"[5545192.5138, 7421905.8854]",178.2307923048
"[5545192.5506, 7421906.9598]",178.7671513904
"[5545192.704, 7421908.1289]",178.7025563048
"[5545192.8732, 7421909.1923]",178.3478436952
"[5545193.1206, 7421910.3249]",178.2161409144
"[5545193.3634, 7421911.369]",178.5126846096
"[5545193.7072, 7421912.4706]",178.6936126096
"[5545193.9757, 7421913.5483]",179.056336
"[5545194.3847, 7421914.6121]",179.154125524
"[5545194.6444, 7421915.7161]",185.80272060960002
"[5545195.1435, 7421916.7403]",185.70281459039998
"[5545195.4286, 7421917.8762]",185.7181145904
"[5545195.8973, 7421918.9448]",197.777984
"[5545196.2179, 7421920.0554]",197.912468
"[5545196.6441, 7421921.1805]",197.9532476952
"[5545196.9812, 7421922.2831]",197.81964399999998
"[5545197.3488, 7421923.4698]",197.8353876952
"[5545197.686, 7421924.5826]",197.896004
"[5545198.033, 7421925.788]",197.9610156952
"[5545198.3043, 7421926.9753]",197.81745999999998
"[5545198.6447, 7421928.1903]",197.77235199999998
"[5545198.7552, 7421929.399]",197.705628
"[5545198.9559, 7421930.6513]",197.6096876952
"[5545198.9311, 7421931.8806]",197.5459796952
"[5545198.9022, 7421933.0723]",197.512308
"[5545198.7515, 7421934.2086]",197.4708396952
"[5545198.4589, 7421935.2287]",197.3951316952
"[5545198.1689, 7421936.24]",197.313328
"[5545197.6796, 7421937.0867]",197.240176
"[5545197.2403, 7421937.9195]",197.17183169519998
"[5545196.5524, 7421938.5888]",197.0204796952
"[5545195.9073, 7421939.3255]",196.8478476952
"[5545195.2315, 7421940.1802]",196.772392
"[5545194.5733, 7421941.045]",196.7131796952
"[5545193.9193, 7421941.9772]",196.6814556952
"[5545193.2336, 7421942.8988]",196.582908
"[5545192.6586, 7421943.867]",196.5344
"[5545191.9697, 7421944.8629]",196.456592
"[5545191.4311, 7421945.866]",196.44631569519998
"[5545190.771, 7421946.9468]",196.46215999999998
"[5545190.2427, 7421947.9942]",196.37552
"[5545189.7306, 7421949.1166]",196.2737396952
"[5545189.2752, 7421950.2281]",196.209296
"[5545188.9524, 7421951.389]",196.14153600000003
"[5545188.5438, 7421952.5503]",196.016292
"[5545188.388, 7421953.7135]",195.891172
"[5545188.1011, 7421954.8998]",195.82877200000001
"[5545188.0043, 7421956.075]",195.816672
"[5545187.8261, 7421957.2599]",195.901664
"[5545187.7719, 7421958.4409]",195.96628
"[5545187.7581, 7421959.595]",195.7076443048
"[5545187.7892, 7421960.7621]",195.1894443048
"[5545187.8922, 7421961.9266]",194.86949600000003
"[5545187.972, 7421963.0672]",194.4012083048
"[5545188.1449, 7421964.2277]",193.7057556952
"[5545188.2235, 7421965.3658]",193.0825236952
"[5545188.4025, 7421966.508]",192.73314030479997
"[5545188.5499, 7421967.6542]",192.258564
"[5545188.7122, 7421968.7577]",191.708952
"[5545188.9004, 7421969.892]",191.3081763048
"[5545189.0555, 7421970.9875]",190.99429600000002
"[5545189.1768, 7421972.1606]",190.5535806096
"[5545189.1393, 7421973.2655]",190.35274860959998
"[5545189.1191, 7421974.4342]",190.205464
"[5545188.8428, 7421975.4761]",189.89541660960003
"[5545188.5277, 7421976.4298]",189.47125260960001
"[5545188.0346, 7421977.2558]",189.700532
"[5545187.5096, 7421978.0143]",189.8487883048
"[5545186.8793, 7421978.7812]",189.5195076952
"[5545186.3747, 7421979.7047]",189.5126603048
"[5545185.7785, 7421980.6056]",189.75385260960002
"[5545185.2955, 7421981.6434]",189.9491806096
"[5545184.6399, 7421982.6355]",189.95868460960003
"[5545184.1517, 7421983.7344]",189.8444526096
"[5545183.5323, 7421984.8116]",189.7737923048
"[5545183.1382, 7421985.9673]",189.7622603048
"[5545182.6032, 7421987.1074]",189.624096
"[5545182.2749, 7421988.3015]",189.6655126096
"[5545181.8077, 7421989.4925]",189.03098830480002
"[5545181.5319, 7421990.7063]",188.00531660960002
"[5545181.1492, 7421991.9193]",187.0972436952
"[5545180.9942, 7421993.1294]",186.8143883048
"[5545180.7567, 7421994.3477]",187.008668
"[5545180.6753, 7421995.5725]",187.0562806096
"[5545180.5607, 7421996.7918]",187.01381660959998
"[5545180.6176, 7421998.0196]",187.4774
"[5545180.7649, 7421999.1711]",187.53796400000002
"[5545181.0764, 7422000.2872]",188.3473396952
"[5545181.3845, 7422001.3931]",188.3337436952
"[5545181.7915, 7422002.5204]",186.2063436952
"[5545182.1603, 7422003.6518]",185.707932
"[5545182.5352, 7422004.8522]",185.7642806096
"[5545182.8304, 7422006.0753]",185.7760756952
"[5545182.9518, 7422007.2875]",185.598136
"[5545182.8941, 7422008.4844]",185.1070166096
"[5545182.7276, 7422009.6008]",185.09837569520002
"[5545182.4143, 7422010.6922]",185.1604756952
"[5545182.0469, 7422011.6738]",185.1889126096
"[5545181.5113, 7422012.5397]",185.4133563048
"[5545180.9836, 7422013.4025]",185.56231660960003
"[5545180.2874, 7422014.0361]",185.63181660959998
"[5545179.5817, 7422014.6332]",186.2709436952
"[5545178.7292, 7422015.1049]",186.263196
"[5545177.9201, 7422015.6914]",186.4538243048
"[5545177.0885, 7422016.4022]",187.3409396952
"[5545176.3072, 7422017.1065]",187.3698283048
"[5545175.5039, 7422017.9345]",187.8821603048
"[5545174.7426, 7422018.7368]",187.7079603048
"[5545174.0081, 7422019.646]",187.5986846096
"[5545173.3054, 7422020.4989]",189.10743969520001
"[5545172.6254, 7422021.494]",190.2847563048
"[5545171.9745, 7422022.4254]",190.7381756952
"[5545171.3633, 7422023.4667]",190.9087513904
"[5545170.8512, 7422024.4754]",191.2406923048
"[5545170.2787, 7422025.5662]",191.54538399999998
"[5545169.8767, 7422026.6436]",191.9513206096
"[5545169.3928, 7422027.7673]",192.4412083048
"[5545169.097, 7422028.8932]",192.82329599999997
"[5545168.6803, 7422030.0596]",193.1930603048
"[5545168.4429, 7422031.2465]",193.428252
"[5545168.1147, 7422032.426]",193.69843600000002
"[5545167.9368, 7422033.6339]",193.539432
"[5545167.7432, 7422034.8036]",193.465032
"[5545167.6642, 7422035.9595]",193.275048
"[5545167.6157, 7422037.0505]",193.1505283048
"[5545167.7247, 7422038.1305]",193.11875200000003
"[5545167.8688, 7422039.198]",193.03142000000003
"[5545168.0244, 7422040.2524]",193.00418000000002
"[5545168.1173, 7422041.2879]",192.9692
"[5545168.3576, 7422042.4005]",193.045864
"[5545168.5426, 7422043.5141]",193.00896400000002
"[5545168.7341, 7422044.7686]",192.801116
"[5545168.7459, 7422045.971]",192.777284
"[5545168.4695, 7422047.0885]",192.548532
"[5545167.9845, 7422047.9888]",192.4257043048
"[5545167.4241, 7422048.7959]",192.26118
"[5545166.6725, 7422049.3554]",192.04575630480002
"[5545165.9263, 7422049.8986]",191.77478000000002
"[5545165.0822, 7422050.158]",191.63358
"[5545164.2214, 7422050.4126]",191.5028603048
"[5545163.3963, 7422050.5221]",191.238836
"[5545162.4902, 7422050.5526]",191.0249243048
"[5545161.5588, 7422050.6208]",190.5960603048
"[5545160.6092, 7422050.506]",190.1970243048
"[5545159.6596, 7422050.5193]",189.5572526096
"[5545158.6879, 7422050.3428]",189.056736
"[5545157.6584, 7422050.3879]",188.3654126096
"[5545156.6315, 7422050.3183]",187.85836799999998
"[5545155.5464, 7422050.4259]",187.3182126096
"[5545154.4922, 7422050.4759]",186.7243
"[5545153.3897, 7422050.574]",186.039196
"[5545152.325, 7422050.6815]",185.43419600000001
"[5545151.2071, 7422050.7654]",184.965304
"[5545150.1606, 7422050.8953]",184.2997756952
"[5545149.1399, 7422051.1585]",183.9333806096
"[5545148.1518, 7422051.4259]",183.4990116952
"[5545147.1978, 7422051.7364]",183.4759283048
"[5545146.2602, 7422051.9574]",182.9820436952
"[5545145.3265, 7422052.142]",182.959768
"[5545144.3914, 7422052.3211]",183.2133603048
"[5545143.5001, 7422052.3907]",183.131104
"[5545142.7131, 7422052.3651]",182.9464206096
"[5545141.9779, 7422052.2746]",182.796536
"[5545141.1224, 7422052.3585]",182.5657716952
"[5545140.2789, 7422052.4199]",182.3325116952
"[5545139.2705, 7422052.4726]",182.1579716952
"[5545138.306, 7422052.4652]",182.06250400000002
"[5545137.36, 7422052.3568]",181.8963513904
"[5545136.0357, 7422052.3171]",181.5065603048
"[5545135.2796, 7422051.9809]",181.2829153904
"[5545134.6552, 7422051.6112]",180.99349999999998
"[5545134.1378, 7422051.1753]",180.6714206096
"[5545133.7356, 7422050.7389]",178.7583126096
"[5545133.2259, 7422050.2637]",177.0825441144
"[5545132.7641, 7422049.8107]",175.57963641919997
"[5545132.4432, 7422049.3853]",174.36954582880003
"[5545132.2081, 7422048.9598]",173.6284409144
"[5545131.9519, 7422048.5512]",172.8864283048
"[5545131.8745, 7422048.7503]",172.5691332192
"[5545132.0295, 7422048.781]",171.4797486096
"[5545132.0205, 7422048.7136]",170.6876692192
"[5545132.1399, 7422048.6996]",170.4329846096
"[5545132.6231, 7422048.3694]",170.44552060959998
"[5545133.0936, 7422048.0791]",170.5040381336
"[5545133.5616, 7422047.6674]",170.432189524
"[5545133.7861, 7422047.5565]",170.49858460960002
"[5545133.7138, 7422047.726]",170.5940332192
"[5545133.7643, 7422047.6671]",170.53086152400002
"[5545133.8463, 7422047.6432]",170.46480000000003
"[5545133.8078, 7422047.6897]",170.4424769144
"[5545133.8198, 7422047.6697]",170.4480332192
"[5545133.8119, 7422047.676]",170.493525524
"[5545133.8016, 7422047.6762]",170.6255563048
"[5545133.8014, 7422047.6791]",170.64134860960002
"[5545133.7775, 7422047.694]",170.545364
"[5545133.7934, 7422047.6633]",170.42322830479998
"[5545133.7521, 7422047.699]",170.35094091439998
"[5545133.7592, 7422047.6753]",170.3185923048
"[5545133.8325, 7422047.6167]",170.345789524
"[5545133.8634, 7422047.5406]",170.396889524
"[5545133.848, 7422047.6936]",170.5179818288
"[5545133.8418, 7422047.6793]",170.658453524
"[5545133.8616, 7422047.6756]",170.6330972192
"[5545133.785, 7422047.8164]",170.64405352400001
"[5545133.8773, 7422047.6783]",170.7028923048
"[5545133.902, 7422047.6717]",170.7561126096
"[5545133.7846, 7422047.8131]",170.625789524
